法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣橋頭地方法院,105法登社10,21,設立登記,社團法人台灣兒童重症暨加護醫學會,105/12/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJvnAAM&bc=105&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000010&ef=CTD&fg=1,output/details/CTD/105/000010/AAAdkxAAHAAAJvnAAM.json,AAAdkxAAHAAAJvnAAM,CTD
臺灣橋頭地方法院,105法登社6,10,設立登記,社團法人高雄市基督教光耀教會協會,105/11/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDhAAG&bc=105&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=CTD&fg=1,output/details/CTD/105/000006/AAAdkxAAHAAAMDhAAG.json,AAAdkxAAHAAAMDhAAG,CTD
臺灣橋頭地方法院,105法登他10,22,變更登記,財團法人慶章文教基金會,105/12/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE13AAL&bc=105&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=CTD&fg=1,output/details/CTD/105/000010/AAAdkxAAHAAAE13AAL.json,AAAdkxAAHAAAE13AAL,CTD
臺灣橋頭地方法院,105法登他11,23,變更登記,財團法人開豐紀念基金會,105/12/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE13AAF&bc=105&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=CTD&fg=1,output/details/CTD/105/000011/AAAdkxAAHAAAE13AAF.json,AAAdkxAAHAAAE13AAF,CTD
臺灣橋頭地方法院,105法登社10,21,設立登記,社團法人台灣兒童重症暨加護醫學會,105/12/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJpAAAH&bc=105&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000010&ef=CTD&fg=1,output/details/CTD/105/000010/AAAdkxAAHAAAJpAAAH.json,AAAdkxAAHAAAJpAAAH,CTD
臺灣橋頭地方法院,105法登他8,19,變更登記,財團法人正德社會福利慈善基金會,105/12/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCVAAF&bc=105&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=CTD&fg=1,output/details/CTD/105/000008/AAAdkxAAHAAAMCVAAF.json,AAAdkxAAHAAAMCVAAF,CTD
臺灣橋頭地方法院,106法登他1,24,變更登記,財團法人高雄市私立寶光建德社會福利慈善事業基金會,106/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCeAAE&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=CTD&fg=1,output/details/CTD/106/000001/AAAdkxAAHAAAMCeAAE.json,AAAdkxAAHAAAMCeAAE,CTD
臺灣橋頭地方法院,106法登他2,25,變更登記,社團法人高雄市長期照顧專業協會,106/01/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCeAAK&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=CTD&fg=1,output/details/CTD/106/000002/AAAdkxAAHAAAMCeAAK.json,AAAdkxAAHAAAMCeAAK,CTD
臺灣橋頭地方法院,106法登他3,26,變更登記,財團法人高雄市大社區保元宮,106/01/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCeAAL&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=CTD&fg=1,output/details/CTD/106/000003/AAAdkxAAHAAAMCeAAL.json,AAAdkxAAHAAAMCeAAL,CTD
臺灣橋頭地方法院,106法登他1,24,變更登記,財團法人高雄市私立寶光建德社會福利慈善事業基金會,106/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMBKAAG&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=CTD&fg=1,output/details/CTD/106/000001/AAAdkxAAHAAAMBKAAG.json,AAAdkxAAHAAAMBKAAG,CTD
臺灣橋頭地方法院,106法登他1,24,變更登記,財團法人高雄市私立寶光建德社會福利慈善事業基金會,106/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDFAAF&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=CTD&fg=1,output/details/CTD/106/000001/AAAdkxAAHAAAMDFAAF.json,AAAdkxAAHAAAMDFAAF,CTD
臺灣橋頭地方法院,106法登他2,25,變更登記,社團法人高雄市長期照顧專業協會,106/01/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDzAAJ&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=CTD&fg=1,output/details/CTD/106/000002/AAAdkxAAHAAAMDzAAJ.json,AAAdkxAAHAAAMDzAAJ,CTD
臺灣橋頭地方法院,106法登他5,28,變更登記,義大醫療財團法人,106/01/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDzAAI&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=CTD&fg=1,output/details/CTD/106/000005/AAAdkxAAHAAAMDzAAI.json,AAAdkxAAHAAAMDzAAI,CTD
臺灣橋頭地方法院,106法登社1,29,設立登記,社團法人高雄市茄萣區林氏宗親會,106/01/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCUAAH&bc=106&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=CTD&fg=1,output/details/CTD/106/000001/AAAdkxAAHAAAMCUAAH.json,AAAdkxAAHAAAMCUAAH,CTD
臺灣橋頭地方法院,106法登他6,30,變更登記,財團法人善慧恩社會慈善基金會,106/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDUAAD&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=CTD&fg=1,output/details/CTD/106/000006/AAAdkxAAHAAAMDUAAD.json,AAAdkxAAHAAAMDUAAD,CTD
臺灣橋頭地方法院,106法登他5,28,變更登記,義大醫療財團法人,106/01/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMB4AAB&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=CTD&fg=1,output/details/CTD/106/000005/AAAdkxAAHAAAMB4AAB.json,AAAdkxAAHAAAMB4AAB,CTD
臺灣橋頭地方法院,106法登他3,26,變更登記,財團法人高雄市大社區保元宮,106/01/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMD1AAD&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=CTD&fg=1,output/details/CTD/106/000003/AAAdkxAAHAAAMD1AAD.json,AAAdkxAAHAAAMD1AAD,CTD
臺灣橋頭地方法院,106法登他7,31,變更登記,社團法人台灣高齡照顧協會,106/01/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMD1AAC&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=CTD&fg=1,output/details/CTD/106/000007/AAAdkxAAHAAAMD1AAC.json,AAAdkxAAHAAAMD1AAC,CTD
臺灣橋頭地方法院,106法登他8,32,變更登記,財團法人傳壽醫療基金會,106/01/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMD1AAB&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=CTD&fg=1,output/details/CTD/106/000008/AAAdkxAAHAAAMD1AAB.json,AAAdkxAAHAAAMD1AAB,CTD
臺灣橋頭地方法院,106法登他9,33,變更登記,財團法人高雄市仁武區八卦國民小學教育發展基金會,106/01/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMD1AAA&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=CTD&fg=1,output/details/CTD/106/000009/AAAdkxAAHAAAMD1AAA.json,AAAdkxAAHAAAMD1AAA,CTD
臺灣橋頭地方法院,106法登他2,25,變更登記,社團法人高雄市長期照顧專業協會,106/01/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMD2AAB&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=CTD&fg=1,output/details/CTD/106/000002/AAAdkxAAHAAAMD2AAB.json,AAAdkxAAHAAAMD2AAB,CTD
臺灣橋頭地方法院,106法登他6,30,變更登記,財團法人善慧恩社會慈善基金會,106/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDXAAD&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=CTD&fg=1,output/details/CTD/106/000006/AAAdkxAAHAAAMDXAAD.json,AAAdkxAAHAAAMDXAAD,CTD
臺灣橋頭地方法院,106法登他10,34,變更登記,財團法人中華基督教岡山浸信會,106/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDnAAI&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=CTD&fg=1,output/details/CTD/106/000010/AAAdkxAAHAAAMDnAAI.json,AAAdkxAAHAAAMDnAAI,CTD
臺灣橋頭地方法院,106法登他11,35,變更登記,社團法人高雄市職能治療師公會,106/02/06,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDnAAJ&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=CTD&fg=1,output/details/CTD/106/000011/AAAdkxAAHAAAMDnAAJ.json,AAAdkxAAHAAAMDnAAJ,CTD
臺灣橋頭地方法院,106法登他12,36,變更登記,財團法人陽光社會福利基金會,106/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDnAAH&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=CTD&fg=1,output/details/CTD/106/000012/AAAdkxAAHAAAMDnAAH.json,AAAdkxAAHAAAMDnAAH,CTD
臺灣橋頭地方法院,106法登他12,36,變更登記,財團法人陽光社會福利基金會,106/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMEHAAH&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=CTD&fg=1,output/details/CTD/106/000012/AAAdkxAAHAAAMEHAAH.json,AAAdkxAAHAAAMEHAAH,CTD
臺灣橋頭地方法院,106法登他13,37,變更登記,財團法人首席消防安全設備維護基金會,106/02/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMEHAAI&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=CTD&fg=1,output/details/CTD/106/000013/AAAdkxAAHAAAMEHAAI.json,AAAdkxAAHAAAMEHAAI,CTD
臺灣橋頭地方法院,106法登他4,27,變更登記,財團法人台灣省高雄縣橋頭鄉福智寺,106/01/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDEAAC&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=CTD&fg=1,output/details/CTD/106/000004/AAAdkxAAHAAAMDEAAC.json,AAAdkxAAHAAAMDEAAC,CTD
臺灣橋頭地方法院,106法登社1,29,設立登記,社團法人高雄市茄萣區林氏宗親會,106/01/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMBZAAI&bc=106&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=CTD&fg=1,output/details/CTD/106/000001/AAAdkxAAHAAAMBZAAI.json,AAAdkxAAHAAAMBZAAI,CTD
臺灣橋頭地方法院,106法登他14,38,變更登記,社團法人高雄市中華生物能醫學氣功協會,106/02/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMB5AAE&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=CTD&fg=1,output/details/CTD/106/000014/AAAdkxAAHAAAMB5AAE.json,AAAdkxAAHAAAMB5AAE,CTD
臺灣橋頭地方法院,106法登他13,37,變更登記,財團法人首席消防安全設備維護基金會,106/02/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMAbAAE&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=CTD&fg=1,output/details/CTD/106/000013/AAAdkxAAHAAAMAbAAE.json,AAAdkxAAHAAAMAbAAE,CTD
臺灣橋頭地方法院,106法登他15,39,變更登記,財團法人天主教會高雄教區山地教會,106/02/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCZAAC&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=CTD&fg=1,output/details/CTD/106/000015/AAAdkxAAHAAAMCZAAC.json,AAAdkxAAHAAAMCZAAC,CTD
臺灣橋頭地方法院,106法登他16,40,變更登記,財團法人烏林國民小學教育發展基金會,106/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMCpAAJ&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=CTD&fg=1,output/details/CTD/106/000016/AAAdkxAAHAAAMCpAAJ.json,AAAdkxAAHAAAMCpAAJ,CTD
臺灣橋頭地方法院,106法登他15,39,變更登記,財團法人天主教會高雄教區山地教會,106/02/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMAbAAL&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=CTD&fg=1,output/details/CTD/106/000015/AAAdkxAAHAAAMAbAAL.json,AAAdkxAAHAAAMAbAAL,CTD
臺灣橋頭地方法院,106法登他17,41,變更登記,財團法人高雄市永安區沿海岸漁民漁業發展基金會,106/02/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMC4AAK&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=CTD&fg=1,output/details/CTD/106/000017/AAAdkxAAHAAAMC4AAK.json,AAAdkxAAHAAAMC4AAK,CTD
臺灣橋頭地方法院,106法登他18,42,變更登記,財團法人李玉全文教基金會,106/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDYAAF&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=CTD&fg=1,output/details/CTD/106/000018/AAAdkxAAHAAAMDYAAF.json,AAAdkxAAHAAAMDYAAF,CTD
臺灣橋頭地方法院,106法登他19,43,變更登記,社團法人台灣來去華語協會,106/02/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDYAAG&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=CTD&fg=1,output/details/CTD/106/000019/AAAdkxAAHAAAMDYAAG.json,AAAdkxAAHAAAMDYAAG,CTD
臺灣橋頭地方法院,106法登他20,44,變更登記,財團法人高雄市援中港代天府,106/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMDYAAH&bc=106&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=CTD&fg=1,output/details/CTD/106/000020/AAAdkxAAHAAAMDYAAH.json,AAAdkxAAHAAAMDYAAH,CTD
